all4|reset0|neuron|er-own|adam|seed42	0.8816	0.6911	0.462	0.0164	0.0358	0.0454
all4|reset1|neuron|er-own|adam|seed42	0.8906	0.7176	0.337	0.0002	0.0006	0.0009
all4|reset1|neuron|er-own|adam|seed43	0.8923	0.6935	0.310	0.0004	0.0013	0.0029
all4|reset1|neuron|er-own|adam|seed44	0.9048	0.6689	0.290	0.0002	0.0005	0.0006
gru-all4|neuron|er-own|adam	0.8856	nan	nan	0.0000	0.0000	0.0000
gru-all4|synapse|er-own|adam	0.8856	nan	nan	0.0000	0.0000	0.0000
signalnet|neuron|K4|std1|er-own|adam	0.8943	nan	nan	0.0000	0.0000	0.0000
signalnet|neuron|K4|std0|er-own|adam	0.8943	nan	nan	0.0000	0.0000	0.0000
signalnet|neuron|K16|std1|er-own|adam	0.8908	nan	nan	0.0000	0.0000	0.0000
signalnet|neuron|K16|std0|er-own|adam	0.8908	nan	nan	0.0000	0.0000	0.0000
signalnet|synapse|K4|std1|er-own|adam	0.8943	nan	nan	0.0000	0.0000	0.0000
signalnet|synapse|K16|std1|er-own|adam	0.8908	nan	nan	0.0000	0.0000	0.0000
signalnet-gru|neuron|K4|std1|er-own|adam	0.8985	nan	nan	0.0000	0.0000	0.0000
signalnet-gru|neuron|K4|std0|er-own|adam	0.8985	nan	nan	0.0000	0.0000	0.0000
signalnet-gru|neuron|K16|std1|er-own|adam	0.8947	nan	nan	0.0000	0.0000	0.0000
signalnet-gru|neuron|K16|std0|er-own|adam	0.8947	nan	nan	0.0000	0.0000	0.0000
gru-all4|neuron|er-own|adam|eng	0.8789	nan	nan	0.0168	0.0417	0.0478
signalnet|neuron|K4|std1|er-own|adam|eng	0.5215	nan	nan	0.4726	0.5269	0.8037
signalnet-gru|neuron|K4|std1|er-own|adam|eng	0.8657	nan	nan	1.5248	1.3156	1.9400
signalnet|neuron|K16|std1|er-own|adam|eng	0.8063	nan	nan	1.9715	2.7793	2.9043
signalnet-gru|neuron|K16|std1|er-own|adam|eng	0.8799	nan	nan	1.5909	1.8309	2.9220
h1gate|sibling784-400-400|h1-sigmoid-mult|er-own|adam	0.8956	nan	nan	0.0000	0.2807	0.0000
h1gate-std|vanilla|adam	0.9766	nan	nan	0.0000	1.0000	0.0000
h1gate-std|h1-sigmoid-mult|adam	0.9759	nan	nan	0.0000	0.6385	0.0000
all4fixed|neuron|gaussian|scale0.1|er-own|adam|seed42	0.8857	0.6593	0.408	0.0648	0.0667	0.0708
all4fixed|neuron|gaussian|scale0.1|er-own|adam|seed43	0.8972	0.6508	0.411	0.0130	0.0125	0.0106
all4fixed|neuron|gaussian|scale0.3|er-own|adam|seed42	0.8883	0.5874	0.449	0.0932	0.1022	0.0879
all4fixed|neuron|gaussian|scale0.3|er-own|adam|seed43	0.8963	0.4760	0.545	0.0987	0.0955	0.0868
all4fixed|synapse|gaussian|scale0.1|er-own|adam|seed42	0.8919	0.6574	0.446	0.0020	0.0024	0.0047
all4fixed|synapse|gaussian|scale0.1|er-own|adam|seed43	0.8891	0.6862	0.490	0.0010	0.0012	0.0023
