nerisez|gru0|frozen|er-own|sgd	0.0980	nan
nerisez|gru0|frozen|er-own|adam	0.8892	0.0758
nerisez|gru0|frozen|nobuf|sgd	0.6294	0.0171
nerisez|gru0|frozen|nobuf|adam	0.3794	0.0088
nerisez|gru0|running|er-own|sgd	0.0980	nan
nerisez|gru0|running|er-own|adam	0.8894	0.0812
nerisez|gru0|running|nobuf|sgd	0.6291	0.0147
nerisez|gru0|running|nobuf|adam	0.3754	0.0092
nerisez|gru1|frozen|er-own|sgd	0.6434	0.6069
nerisez|gru1|frozen|er-own|adam	0.8814	0.0148
nerisez|gru1|frozen|nobuf|sgd	0.0980	nan
nerisez|gru1|frozen|nobuf|adam	0.3778	0.0251
nerisez|gru1|running|er-own|sgd	0.6200	0.7317
nerisez|gru1|running|er-own|adam	0.8827	0.0467
nerisez|gru1|running|nobuf|sgd	0.0980	nan
nerisez|gru1|running|nobuf|adam	0.3774	0.0178
ach|gru1|frozen|er-own|sgd	0.7217	0.0648
ach|gru1|frozen|er-own|adam	0.8816	0.0065
ach|gru1|frozen|nobuf|sgd	0.6070	0.0302
ach|gru1|frozen|nobuf|adam	0.3874	0.0239
ach|gru1|running|er-own|sgd	0.7190	0.0681
ach|gru1|running|er-own|adam	0.8825	0.0084
ach|gru1|running|nobuf|sgd	0.6110	0.0241
ach|gru1|running|nobuf|adam	0.3831	0.0228
