vanilla|-|std1|sgd	0.9515	0.9563	6
5ht-const|neuron|std1|sgd	0.9517	0.9578	6
NE|neuron|std1|sgd	0.9512	0.9577	6
NE|neuron|std0|sgd	0.0980	0.0991	1
all4|neuron|std1|sgd	0.9463	0.9508	6
all4|neuron|std0|sgd	0.0980	0.0991	1
vecproj|neuron|std1|sgd	0.9566	0.9577	6
vecproj|neuron|std0|sgd	0.9558	0.9569	6
vec_h1proj|neuron|std1|sgd	0.9513	0.9569	6
vec_h1proj|neuron|std0|sgd	0.9508	0.9567	6
5ht-const|synapse|std1|sgd	0.9516	0.9565	6
NE|synapse|std1|sgd	0.9512	0.9576	6
NE|synapse|std0|sgd	0.9668	0.9686	6
all4|synapse|std1|sgd	0.9490	0.9542	6
all4|synapse|std0|sgd	0.9602	0.9624	6
vecproj|synapse|std1|sgd	0.9529	0.9586	6
vecproj|synapse|std0|sgd	0.9482	0.9539	6
vec_h1proj|synapse|std1|sgd	0.9452	0.9530	6
vec_h1proj|synapse|std0|sgd	0.9471	0.9528	6
vanilla|-|std1|adam	0.9802	0.9794	6
5ht-const|neuron|std1|adam	0.9791	0.9807	6
NE|neuron|std1|adam	0.9768	0.9786	6
NE|neuron|std0|adam	0.9809	0.9783	6
all4|neuron|std1|adam	0.9792	0.9799	6
all4|neuron|std0|adam	0.9801	0.9785	6
vecproj|neuron|std1|adam	0.9774	0.9787	6
vecproj|neuron|std0|adam	0.9780	0.9806	6
vec_h1proj|neuron|std1|adam	0.9795	0.9802	6
vec_h1proj|neuron|std0|adam	0.9788	0.9758	5
5ht-const|synapse|std1|adam	0.9795	0.9791	6
NE|synapse|std1|adam	0.9766	0.9766	3
NE|synapse|std0|adam	0.9800	0.9795	3
all4|synapse|std1|adam	0.9788	0.9800	6
all4|synapse|std0|adam	0.9786	0.9800	6
vecproj|synapse|std1|adam	0.9771	0.9775	5
vecproj|synapse|std0|adam	0.9755	0.9783	6
vec_h1proj|synapse|std1|adam	0.9771	0.9778	5
vec_h1proj|synapse|std0|adam	0.9798	0.9777	6
