tune-main|taskil|naive|adam|lr0.0003|ep5	0.9560
tune-main|taskil|naive|adam|lr0.0003|ep10	0.9228
tune-main|taskil|naive|adam|lr0.0003|ep20	0.8937
tune-main|taskil|naive|adam|lr0.001|ep5	0.9165
tune-main|taskil|naive|adam|lr0.001|ep10	0.8170
tune-main|taskil|naive|adam|lr0.001|ep20	0.8131
tune-main|taskil|naive|adam|lr0.003|ep5	0.8353
tune-main|taskil|naive|adam|lr0.003|ep10	0.6551
tune-main|taskil|naive|adam|lr0.003|ep20	0.7041
tune-main|taskil|er|adam|lr0.0003|ep5	0.9934
tune-main|taskil|er|adam|lr0.0003|ep10	0.9948
tune-main|taskil|er|adam|lr0.0003|ep20	0.9920
tune-main|taskil|er|adam|lr0.001|ep5	0.9928
tune-main|taskil|er|adam|lr0.001|ep10	0.9921
tune-main|taskil|er|adam|lr0.001|ep20	0.9910
tune-main|taskil|er|adam|lr0.003|ep5	0.9809
tune-main|taskil|er|adam|lr0.003|ep10	0.9916
tune-main|taskil|er|adam|lr0.003|ep20	0.9911
tune-neuro|taskil|naive|free|synapse|-|hid32|nlr0.0001	0.9394
tune-neuro|taskil|naive|free|synapse|-|hid32|nlr0.0003	0.9394
tune-neuro|taskil|naive|free|synapse|-|hid32|nlr0.001	0.9394
tune-neuro|taskil|naive|free|synapse|-|hid32|nlr0.003	0.9394
tune-neuro|taskil|naive|free|synapse|-|hid32|nlr0.01	0.9394
tune-neuro|taskil|naive|all4|synapse|std1|hid32|nlr0.0001	0.9466
tune-neuro|taskil|naive|all4|synapse|std1|hid32|nlr0.0003	0.9640
tune-neuro|taskil|naive|all4|synapse|std1|hid32|nlr0.001	0.8998
tune-neuro|taskil|naive|all4|synapse|std1|hid32|nlr0.003	0.8838
tune-neuro|taskil|naive|all4|synapse|std1|hid32|nlr0.01	0.6907
tune-neuro|taskil|er|free|synapse|-|hid32|nlr0.0001	0.9924
tune-neuro|taskil|er|free|synapse|-|hid32|nlr0.0003	0.9924
tune-neuro|taskil|er|free|synapse|-|hid32|nlr0.001	0.9924
tune-neuro|taskil|er|free|synapse|-|hid32|nlr0.003	0.9924
tune-neuro|taskil|er|free|synapse|-|hid32|nlr0.01	0.9924
tune-neuro|taskil|er|all4|synapse|std1|hid32|nlr0.0001	0.9938
tune-neuro|taskil|er|all4|synapse|std1|hid32|nlr0.0003	0.9932
tune-neuro|taskil|er|all4|synapse|std1|hid32|nlr0.001	0.9943
tune-neuro|taskil|er|all4|synapse|std1|hid32|nlr0.003	0.9926
tune-neuro|taskil|er|all4|synapse|std1|hid32|nlr0.01	0.9917
report|taskil|naive|-|-|adam|lr0.0003|ep5|s42	0.9731
report|taskil|naive|-|-|adam|lr0.0003|ep5|s43	0.9605
report|taskil|naive|-|-|adam|lr0.0003|ep5|s44	0.9823
report|taskil|naive|free|synapse|-|adam|lr0.0003|ep5|nlr0.0001|s42	0.9731
report|taskil|naive|free|synapse|-|adam|lr0.0003|ep5|nlr0.0001|s43	0.9824
report|taskil|naive|free|synapse|-|adam|lr0.0003|ep5|nlr0.0001|s44	0.9842
report|taskil|naive|all4|synapse|std1|adam|lr0.0003|ep5|nlr0.0003|s42	0.9779
report|taskil|naive|all4|synapse|std1|adam|lr0.0003|ep5|nlr0.0003|s43	0.9602
report|taskil|naive|all4|synapse|std1|adam|lr0.0003|ep5|nlr0.0003|s44	0.9824
report|taskil|er|-|-|adam|lr0.0003|ep10|s42	0.9952
report|taskil|er|-|-|adam|lr0.0003|ep10|s43	0.9950
report|taskil|er|-|-|adam|lr0.0003|ep10|s44	0.9948
report|taskil|er|free|synapse|-|adam|lr0.0003|ep10|nlr0.0001|s42	0.9954
report|taskil|er|free|synapse|-|adam|lr0.0003|ep10|nlr0.0001|s43	0.9939
report|taskil|er|free|synapse|-|adam|lr0.0003|ep10|nlr0.0001|s44	0.9938
report|taskil|er|all4|synapse|std1|adam|lr0.0003|ep10|nlr0.001|s42	0.9944
report|taskil|er|all4|synapse|std1|adam|lr0.0003|ep10|nlr0.001|s43	0.9962
report|taskil|er|all4|synapse|std1|adam|lr0.0003|ep10|nlr0.001|s44	0.9921
