ACh|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.9021
ACh|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.8991
ACh|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.9029
NE_emb|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.9090
NE_emb|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.8983
NE_emb|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.9028
NE_rise|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.9063
NE_rise|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.8968
NE_rise|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.9000
5ht-const|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.9044
5ht-const|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.9052
5ht-const|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.9060
free|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.9065
free|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.9077
free|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.9115
DA_fast|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.9022
DA_fast|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.8972
DA_fast|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.8984
ACh_ema|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.8593
ACh_ema|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.8831
ACh_ema|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.8835
emb_all|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.9025
emb_all|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.9046
emb_all|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.9028
vec_h1proj|synapse|er-own|adam|std1|lr0.0003|ep5|seed42	0.8989
vec_h1proj|synapse|er-own|adam|std1|lr0.0003|ep5|seed43	0.8972
vec_h1proj|synapse|er-own|adam|std1|lr0.0003|ep5|seed44	0.8913
